"CC-2017-08132","1043 WESTMOOR DR NW, Atlanta, GA, ","Match","Exact","1043 WESTMOOR DR NW, ATLANTA, GA, 30314","-84.42193,33.75958","17342389","R"
"CC-2017-08181","1672 CARROLL DR NW, Atlanta, GA, ","Match","Exact","1672 CARROLL DR NW, ATLANTA, GA, 30318","-84.44216,33.80246","17334143","L"
"CC-2017-08182","904 CONFEDERATE CT SE, Atlanta, GA, ","Match","Exact","904 CONFEDERATE CT SE, ATLANTA, GA, 30312","-84.3619,33.729156","17413440","L"
"CC-2017-08180","2040 SPRINGLAKE CT NW, Atlanta, GA, ","Match","Exact","2040 SPRINGLAKE CT NW, ATLANTA, GA, 30318","-84.40984,33.810005","624900373","R"
"CC-2017-08189","888 COLEMAN ST SW, Atlanta, GA, ","Match","Exact","888 COLEMAN ST SW, ATLANTA, GA, 30310","-84.40397,33.73066","17345392","L"
"CC-2017-08187","1941 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1941 CONRAD AVE SE, ATLANTA, GA, 30315","-84.381546,33.701077","17347055","R"
"CC-2017-08188","892 COLEMAN ST SW, Atlanta, GA, ","Match","Exact","892 COLEMAN ST SW, ATLANTA, GA, 30310","-84.403984,33.730568","17345392","L"
"CC-2017-08185","1528 PINEVIEW TER SW, Atlanta, GA, ","Match","Exact","1528 PINEVIEW TER SW, ATLANTA, GA, 30311","-84.43813,33.72861","17341248","L"
"CC-2017-08186","1112 SELLS AVE SW, Atlanta, GA, ","Match","Exact","1112 SELLS AVE SW, ATLANTA, GA, 30310","-84.42416,33.74527","17342568","L"
"CC-2017-08183","430 HOPE CT SW, Atlanta, GA, ","Match","Exact","430 HOPE CT SW, ATLANTA, GA, 30311","-84.47746,33.743294","17379395","R"
"CC-2017-08184","1426 ERIC ST SE, Atlanta, GA, ","Match","Exact","1426 ERIC ST SE, ATLANTA, GA, 30315","-84.37492,33.715908","17358256","L"
"CC-2017-08190","1943 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1943 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38155,33.701042","17347055","R"
"CC-2017-08191","1556 ORLANDO ST SW, Atlanta, GA, ","Match","Exact","1556 ORLANDO ST SW, ATLANTA, GA, 30311","-84.43987,33.724766","642888773","R"
"CC-2017-08192","931 FORTRESS AVE SW, Atlanta, GA, ","Match","Exact","931 FORTRESS AVE SW, ATLANTA, GA, 30315","-84.39438,33.729115","17346148","R"
"CC-2017-08193","397 HARPER RD SE, Atlanta, GA, ","Match","Exact","397 HARPER RD SE, ATLANTA, GA, 30315","-84.37563,33.696915","635813573","R"
"CC-2017-08198","389 HOPKINS ST SW, Atlanta, GA, ","Match","Exact","389 HOPKINS ST SW, ATLANTA, GA, 30310","-84.43065,33.744286","17340644","R"
"CC-2017-08199","318 HOLDERNESS ST SW, Atlanta, GA, ","Match","Exact","318 HOLDERNESS ST SW, ATLANTA, GA, 30310","-84.427,33.745995","17342550","L"
"CC-2017-08194","913 OAKHILL AVE SW, Atlanta, GA, ","Match","Exact","913 OAKHILL AVE SW, ATLANTA, GA, 30310","-84.40929,33.730602","17345350","R"
"CC-2017-08195","1553 JONESBORO RD SE, Atlanta, GA, ","Match","Exact","1553 JONESBORO RD SE, ATLANTA, GA, 30315","-84.38188,33.710854","17346944","R"
"CC-2017-08196","1097 FAIR ST SW, Atlanta, GA, ","Match","Exact","1097 FAIR ST SW, ATLANTA, GA, 30314","-84.423744,33.749058","17342536","R"
"CC-2017-08197","1179 FAIR ST SW, Atlanta, GA, ","Match","Exact","1179 FAIR ST SW, ATLANTA, GA, 30314","-84.42599,33.749046","17342523","R"
"CC-2017-08160","1356 BERNARD ST NW, Atlanta, GA, ","Match","Exact","1356 BERNARD ST NW, ATLANTA, GA, 30314","-84.43197,33.755455","17340483","L"
"CC-2017-08163","988 CALLAHAN ST NW, Atlanta, GA, ","Match","Exact","988 CALLAHAN ST NW, ATLANTA, GA, 30318","-84.488556,33.782303","17336786","L"
"CC-2017-08164","948 MORELAND AVE SE, Atlanta, GA, ","Match","Exact","948 MORELAND AVE SE, ATLANTA, GA, 30316","-84.34934,33.728477","17358777","L"
"CC-2017-08161","3343 PINE MEADOW RD NW, Atlanta, GA, ","Match","Exact","3343 PINE MEADOW RD NW, ATLANTA, GA, 30327","-84.42462,33.845825","17408638","R"
"CC-2017-08162","1376 BERNARD ST NW, Atlanta, GA, ","Match","Exact","1376 BERNARD ST NW, ATLANTA, GA, 30314","-84.4323,33.755474","17340467","L"
"CC-2017-08167","745 KIRKWOOD AVE SE, Atlanta, GA, ","Match","Exact","745 KIRKWOOD AVE SE, ATLANTA, GA, 30316","-84.36263,33.75031","17357751","R"
"CC-2017-08168","569 WOODS DR NW, Atlanta, GA, ","Match","Exact","569 WOODS DR NW, ATLANTA, GA, 30318","-84.46816,33.77038","17339512","R"
"CC-2017-08165","149 HOLIDAY AVE NE, Atlanta, GA, ","Match","Exact","149 HOLIDAY AVE NE, ATLANTA, GA, 30307","-84.350784,33.757236","17357985","R"
"CC-2017-08166","132 STOVALL ST SE, Atlanta, GA, ","Match","Exact","132 STOVALL ST SE, ATLANTA, GA, 30316","-84.35423,33.749844","17357843","L"
"CC-2017-08169","1718 CAHOON ST SW, Atlanta, GA, ","Match","Exact","1718 CAHOON ST SW, ATLANTA, GA, 30310","-84.41361,33.709118","17345764","L"
"CC-2017-08170","808 CASPLAN ST SW, Atlanta, GA, ","Match","Exact","808 CASPLAN ST SW, ATLANTA, GA, 30310","-84.41388,33.708305","17345756","L"
"CC-2017-08171","171 WALNUT ST SW, Atlanta, GA, ","Match","Exact","171 WALNUT ST SW, ATLANTA, GA, 30314","-84.40657,33.750477","17343053","R"
"CC-2017-08172","165 WALNUT ST SW, Atlanta, GA, ","Match","Exact","165 WALNUT ST SW, ATLANTA, GA, 30314","-84.40657,33.75053","17343053","R"
"CC-2017-08173","1944 LATHROPE ST SE, Atlanta, GA, ","Match","Non_Exact","1944 LATHROP ST SE, ATLANTA, GA, 30315","-84.35954,33.70156","17358612","L"
"CC-2017-08174","491 MT ZION RD SW, Atlanta, GA, ","Match","Exact","491 MOUNT ZION RD SW, ATLANTA, GA, 30354","-84.40506,33.673016","17349492","R"
"CC-2017-08175","395 MT ZION RD SW, Atlanta, GA, ","Match","Exact","395 MOUNT ZION RD SW, ATLANTA, GA, 30354","-84.402504,33.67298","17349496","R"
"CC-2017-08176","2742 ALPINE RD NE, Atlanta, GA, ","Match","Exact","2742 ALPINE RD NE, ATLANTA, GA, 30305","-84.3685,33.83019","17355853","L"
"CC-2017-08177","362 ST JOHNS AVE SW, Atlanta, GA, ","Match","Exact","362 ST JOHNS AVE SW, ATLANTA, GA, 30315","-84.40105,33.70047","17346785","L"
"CC-2017-08178","1861 THOMASVILLE DR SE, Atlanta, GA, ","Match","Exact","1861 THOMASVILLE DR SE, ATLANTA, GA, 30315","-84.358284,33.701077","17401497","L"
"CC-2017-08179","2227 JERNIGAN DR SE, Atlanta, GA, ","Match","Exact","2227 JERNIGAN DR SE, ATLANTA, GA, 30315","-84.3725,33.69339","17358576","R"
"CC-2017-07629","3170 GREENBRIAR PKWY SW, Atlanta, GA, ","Match","Exact","3170 GREENBRIAR PKWY SW, ATLANTA, GA, 30331","-84.49732,33.685684","17412300","L"
"CC-2017-07896","80 MAYSON AVE NE, Atlanta, GA, ","Match","Exact","80 MAYSON AVE NE, ATLANTA, GA, 30307","-84.338646,33.755783","640580538","L"
"CC-2017-07897","1435 COPELAND AVE SW, Atlanta, GA, ","Match","Exact","1435 COPELAND AVE SW, ATLANTA, GA, 30310","-84.43474,33.736015","17341236","R"
"CC-2017-07627","3519 ADKINS RD NW, Atlanta, GA, ","Match","Exact","3519 ADKINS RD NW, ATLANTA, GA, 30331","-84.50515,33.772697","17336714","R"
"CC-2017-07894","2394 HOSEA L WILLIAMS DR NE, Atlanta, GA, ","Match","Exact","2394 HOSEA L WILLIAMS DR NE, ATLANTA, GA, 30317","-84.308495,33.751083","23366877","L"
"CC-2017-07628","1775 NISKEY LAKE RD SW, Atlanta, GA, ","Match","Exact","1775 NISKEY LAKE RD SW, ATLANTA, GA, 30331","-84.52992,33.707012","17412696","R"
"CC-2017-07895","675 DONALD LEE HOLLOWELL HWY NW, Atlanta, GA, ","Match","Non_Exact","675 DONALD LEE HOLLOWELL PKWY NW, ATLANTA, GA, 30318","-84.42948,33.772144","17340203","R"
"CC-2017-07898","2246 POLAR ROCK TER SW, Atlanta, GA, ","Match","Exact","2246 POLAR ROCK TER SW, ATLANTA, GA, 30315","-84.394775,33.6931","17346832","L"
"CC-2017-07899","2252 POLAR ROCK TER SW, Atlanta, GA, ","Match","Exact","2252 POLAR ROCK TER SW, ATLANTA, GA, 30315","-84.39478,33.692997","17346832","L"
"CC-2017-07621","1345 MEMORIAL DR SE, Atlanta, GA, ","Match","Exact","1345 MEMORIAL DR SE, ATLANTA, GA, 30317","-84.343636,33.747555","23365312","R"
"CC-2017-07622","2018 BOLTON RD NW, Atlanta, GA, ","Tie"
"CC-2017-07620","1895 PLAZA LN SW, Atlanta, GA, ","No_Match"
"CC-2017-07625","1875 TREMONT DR NW, Atlanta, GA, ","Match","Exact","1875 TREMONT DR NW, ATLANTA, GA, 30314","-84.44896,33.76264","17340253","R"
"CC-2017-07626","3350 MT GILEAD RD SW, Atlanta, GA, ","Match","Exact","3350 MOUNT GILEAD RD SW, ATLANTA, GA, 30311","-84.49859,33.698296","17412744","L"
"CC-2017-07623","4144 CORNELL BLVD SW, Atlanta, GA, ","Match","Exact","4144 CORNELL BLVD SW, ATLANTA, GA, 30331","-84.52262,33.76064","17336486","L"
"CC-2017-07624","4152 CORNELL BLVD SW, Atlanta, GA, ","Match","Exact","4152 CORNELL BLVD SW, ATLANTA, GA, 30331","-84.52265,33.760784","17336486","L"
"CC-2017-07893","85 OLLIE ST NW, Atlanta, GA, ","Match","Exact","85 OLLIE ST NW, ATLANTA, GA, 30314","-84.42129,33.757202","17342463","R"
"CC-2017-07892","1686 MCLENDON AVE NE, Atlanta, GA, ","Match","Exact","1686 MCLENDON AVE NE, ATLANTA, GA, 30307","-84.33236,33.764866","23365449","L"
"CC-2017-07891","518 DELEVAN ST SW, Atlanta, GA, ","Match","Exact","518 DELEVAN ST SW, ATLANTA, GA, 30310","-84.40424,33.726906","17345487","L"
"CC-2017-07890","177 HOWARD ST NE, Atlanta, GA, ","Match","Exact","177 HOWARD ST NE, ATLANTA, GA, 30317","-84.32313,33.757507","23366503","R"
"CC-2017-07616","262 GARNETT ST SW, Atlanta, GA, ","Match","Exact","262 GARNETT ST SW, ATLANTA, GA, 30303","-84.396866,33.74989","17344198","L"
"CC-2017-07617","51 BOWEN AVE SE, Atlanta, GA, ","Match","Exact","51 BOWEN AVE SE, ATLANTA, GA, 30315","-84.38378,33.709415","17346893","R"
"CC-2017-07618","722 TARA CIR SE, Atlanta, GA, ","Match","Exact","722 TARA CIR SE, ATLANTA, GA, 30354","-84.3662,33.666405","17358889","L"
"CC-2017-07619","76 GLENROSE CIR SW, Atlanta, GA, ","Match","Exact","76 GLENROSE CIR SW, ATLANTA, GA, 30354","-84.39158,33.670315","17349919","L"
"CC-2017-07610","450 LYNHURST DR SW, Atlanta, GA, ","Match","Exact","450 LYNHURST DR SW, ATLANTA, GA, 30311","-84.49096,33.743496","17413571","L"
"CC-2017-07611","1028 LAWTON AVE SW, Atlanta, GA, ","Match","Exact","1028 LAWTON AVE SW, ATLANTA, GA, 30310","-84.42208,33.726143","17345165","L"
"CC-2017-07612","3074 MARGARET MITCHELL DR NW, Atlanta, GA, ","Match","Exact","3074 MARGARET MITCHELL DR NW, ATLANTA, GA, 30327","-84.42885,33.8388","17334783","L"
"CC-2017-07613","3175 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","3175 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.49213,33.752163","17336990","R"
"CC-2017-07614","987 MICHIGAN AVE NW, Atlanta, GA, ","Match","Exact","987 MICHIGAN AVE NW, ATLANTA, GA, 30314","-84.41952,33.758766","17342462","R"
"CC-2017-07615","1960 ALISON CT SW, Atlanta, GA, ","Match","Exact","1960 ALISON CT SW, ATLANTA, GA, 30311","-84.452515,33.70065","610023338","L"
"CC-2017-07878","992 DOVERS ALY SW, Atlanta, GA, ","Match","Exact","992 DOVERS ALY SW, ATLANTA, GA, 30310","-84.43056,33.72774","17341388","L"
"CC-2017-07879","1000 DOWER ST SW, Atlanta, GA, ","No_Match"
"CC-2017-07876","195 BROWNLEE RD SW, Atlanta, GA, ","Match","Exact","195 BROWNLEE RD SW, ATLANTA, GA, 30331","-84.50023,33.75165","17336903","R"
"CC-2017-07609","1478 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1478 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.43577,33.753498","17340576","L"
"CC-2017-07877","2905 3RD AVE SW, Atlanta, GA, ","Match","Exact","2905 3RD AVE SW, ATLANTA, GA, 30315","-84.40479,33.67609","17412584","R"
"CC-2017-07874","617 PARKWAY DR NE, Atlanta, GA, ","Match","Exact","617 PARKWAY DR NE, ATLANTA, GA, 30308","-84.37277,33.771473","17356765","R"
"CC-2017-07607","567 MIDDLE ST SW, Atlanta, GA, ","Match","Exact","567 MIDDLE ST SW, ATLANTA, GA, 30310","-84.40655,33.732758","17345371","R"
"CC-2017-07875","1990 ALISON CT SW, Atlanta, GA, ","Match","Exact","1990 ALISON CT SW, ATLANTA, GA, 30311","-84.45305,33.700703","610198425","L"
"CC-2017-07608","1028 DONNELLY AVE SW, Atlanta, GA, ","Match","Exact","1028 DONNELLY AVE SW, ATLANTA, GA, 30310","-84.42167,33.72983","17345030","L"
"CC-2017-07872","510 PARKWAY DR NE, Atlanta, GA, ","Match","Non_Exact","510 PARKWAY DR, ATLANTA, GA, 30354","-84.4014,33.66187","17350049","L"
"CC-2017-07605","1222 LOCKWOOD DR SW, Atlanta, GA, ","Match","Exact","1222 LOCKWOOD DR SW, ATLANTA, GA, 30311","-84.43875,33.7219","17413190","L"
"CC-2017-07873","623 PARKWAY DR NE, Atlanta, GA, ","Match","Exact","623 PARKWAY DR NE, ATLANTA, GA, 30308","-84.37277,33.771523","17356765","R"
"CC-2017-07606","732 CUSTER AVE SE, Atlanta, GA, ","Match","Exact","732 CUSTER AVE SE, ATLANTA, GA, 30315","-84.36396,33.717087","618349578","L"
"CC-2017-07603","340 GLENN ST SW, Atlanta, GA, ","Match","Exact","340 GLENN ST SW, ATLANTA, GA, 30312","-84.39909,33.738125","17345972","L"
"CC-2017-07604","1408 WESTBORO DR SW, Atlanta, GA, ","Match","Exact","1408 WESTBORO DR SW, ATLANTA, GA, 30310","-84.43374,33.732086","17341322","L"
"CC-2017-07601","592 FORMWALT ST SW, Atlanta, GA, ","Match","Exact","592 FORMWALT ST SW, ATLANTA, GA, 30312","-84.39579,33.738743","17346076","L"
"CC-2017-07602","2585 BEELER DR SW, Atlanta, GA, ","Match","Exact","2585 BEELER DR SW, ATLANTA, GA, 30315","-84.40112,33.68367","17349765","R"
"CC-2017-07600","2900 PIEDMONT RD NE, Atlanta, GA, ","Match","Exact","2900 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.36802,33.83414","17355861","L"
"CC-2017-07871","219 FORSYTH ST SW, Atlanta, GA, ","Match","Exact","219 FORSYTH ST SW, ATLANTA, GA, 30303","-84.39656,33.74879","17344279","R"
"CC-2017-07870","225 FORSYTH ST SW, Atlanta, GA, ","Match","Exact","225 FORSYTH ST SW, ATLANTA, GA, 30303","-84.396706,33.7486","17344279","R"
"CC-2017-07887","179 HAYGOOD AVE SE, Atlanta, GA, ","Match","Exact","179 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38264,33.72637","17346604","R"
"CC-2017-07888","787 GRANT ST SE, Atlanta, GA, ","Match","Exact","787 GRANT ST SE, ATLANTA, GA, 30315","-84.376564,33.733067","17358121","R"
"CC-2017-07889","2152 SPINK ST NW, Atlanta, GA, ","Match","Exact","2152 SPINK ST NW, ATLANTA, GA, 30318","-84.47223,33.814583","17333643","L"
"CC-2017-07883","2577 GODFREY DR NW, Atlanta, GA, ","Match","Exact","2577 GODFREY DR NW, ATLANTA, GA, 30318","-84.47216,33.759487","17339720","R"
"CC-2017-07884","224 WHITWORTH DR SW, Atlanta, GA, ","Match","Exact","224 WHITWORTH DR SW, ATLANTA, GA, 30331","-84.51897,33.76038","17336493","L"
"CC-2017-07885","1760 LISBON DR SW, Atlanta, GA, ","Match","Exact","1760 LISBON DR SW, ATLANTA, GA, 30310","-84.41223,33.706585","17404430","L"
"CC-2017-07886","220 WEST SIMON TER NW, Atlanta, GA, ","Match","Exact","220 W SIMON TER NW, ATLANTA, GA, 30318","-84.47568,33.76125","17339707","L"
"CC-2017-07880","844 BOLTON RD NW, Atlanta, GA, ","Match","Exact","844 BOLTON RD NW, ATLANTA, GA, 30331","-84.50093,33.777744","17336716","L"
"CC-2017-07882","4095 KENORA DR SW, Atlanta, GA, ","Match","Exact","4095 KENORA DR SW, ATLANTA, GA, 30331","-84.52145,33.757248","17336498","R"
"CC-2017-07881","801 ADAIR AVE NE, Atlanta, GA, ","Match","Exact","801 ADAIR AVE NE, ATLANTA, GA, 30306","-84.3609,33.779964","17356911","R"
"CC-2017-08576","324 ARIZONA AVE NE, Atlanta, GA, ","Match","Exact","324 ARIZONA AVE NE, ATLANTA, GA, 30307","-84.33013,33.76302","23365468","L"
"CC-2017-08578","361 ARIZONA AVE NE, Atlanta, GA, ","Match","Exact","361 ARIZONA AVE NE, ATLANTA, GA, 30307","-84.3301,33.76414","23365455","R"
"CC-2017-08579","124 MT ZION RD SW, Atlanta, GA, ","Match","Exact","124 MOUNT ZION RD SW, ATLANTA, GA, 30354","-84.39379,33.67287","17349906","L"
"CC-2017-08433","2965 FORREST PARK RD SE, Atlanta, GA, ","Match","Exact","2965 FORREST PARK RD SE, ATLANTA, GA, 30354","-84.3579,33.67367","642629845","R"
"CC-2017-08434","2990 FORREST PARK RD SE, Atlanta, GA, ","Match","Exact","2990 FORREST PARK RD SE, ATLANTA, GA, 30354","-84.3568,33.67252","642629845","L"
"CC-2017-08435","362 RALPH D ABERNATHY BLVD SW, Atlanta, GA, ","No_Match"
"CC-2017-08436","1200 PONCE DE LEON AVE NE, Atlanta, GA, ","Match","Exact","1200 PONCE DE LEON AVE NE, ATLANTA, GA, 30306","-84.34822,33.77394","23402179","L"
"CC-2017-08437","1012 SMITH ST SW, Atlanta, GA, ","Match","Exact","1012 SMITH ST SW, ATLANTA, GA, 30310","-84.400795,33.727394","17346191","L"
"CC-2017-08438","2909 CAMPBELLTON RD SW, Atlanta, GA, ","Match","Exact","2909 CAMPBELLTON RD SW, ATLANTA, GA, 30311","-84.48375,33.69783","17337686","R"
"CC-2017-08439","416 MCGILL PL NE, Atlanta, GA, ","Match","Exact","416 MCGILL PL NE, ATLANTA, GA, 30312","-84.37616,33.765007","643103980","R"
"CC-2017-08430","2152 SPINK ST NW, Atlanta, GA, ","Match","Exact","2152 SPINK ST NW, ATLANTA, GA, 30318","-84.47223,33.814583","17333643","L"
"CC-2017-07810","146 GRAVES ST NW, Atlanta, GA, ","Match","Exact","146 GRAVES ST NW, ATLANTA, GA, 30314","-84.40726,33.758736","17342894","L"
"CC-2017-07811","1040 ALLENE AVE SW, Atlanta, GA, ","Match","Exact","1040 ALLENE AVE SW, ATLANTA, GA, 30310","-84.413574,33.726536","17345401","L"
"CC-2017-08432","1090 HOLLYWOOD RD NW, Atlanta, GA, ","Match","Exact","1090 HOLLYWOOD RD NW, ATLANTA, GA, 30318","-84.46089,33.78477","17339570","L"
"CC-2017-07812","1048 ALLENE AVE SW, Atlanta, GA, ","Match","Exact","1048 ALLENE AVE SW, ATLANTA, GA, 30310","-84.413574,33.72639","17345401","L"
"CC-2017-08431","516 CHAPPELL RD NW, Atlanta, GA, ","Match","Exact","516 CHAPPELL RD NW, ATLANTA, GA, 30318","-84.43366,33.769012","17340210","L"
"CC-2017-07813","1039 ALLENE AVE SW, Atlanta, GA, ","Match","Exact","1039 ALLENE AVE SW, ATLANTA, GA, 30310","-84.41359,33.726643","17345401","R"
"CC-2017-07814","1795 GLENVIEW DR SW, Atlanta, GA, ","Match","Exact","1795 GLENVIEW DR SW, ATLANTA, GA, 30331","-84.49989,33.706272","17337547","R"
"CC-2017-07815","299 THORNTON ST SW, Atlanta, GA, ","Match","Exact","299 THORNTON ST SW, ATLANTA, GA, 30315","-84.398705,33.71176","17346690","R"
"CC-2017-08571","578 CENTER HILL AVE NW, Atlanta, GA, ","Match","Exact","578 CENTER HILL AVE NW, ATLANTA, GA, 30318","-84.46434,33.77124","17339641","L"
"CC-2017-07816","295 THORNTON ST SW, Atlanta, GA, ","Match","Exact","295 THORNTON ST SW, ATLANTA, GA, 30315","-84.3986,33.71176","17346690","R"
"CC-2017-08570","151 LINKWOOD RD NW, Atlanta, GA, ","Match","Exact","151 LINKWOOD RD NW, ATLANTA, GA, 30311","-84.48287,33.758904","17337071","R"
"CC-2017-07817","1052 ALLENE AVE SW, Atlanta, GA, ","Match","Exact","1052 ALLENE AVE SW, ATLANTA, GA, 30310","-84.41357,33.72632","17345401","L"
"CC-2017-07818","1706 SOUTH GORDON ST SW, Atlanta, GA, ","Match","Exact","1706 S GORDON ST SW, ATLANTA, GA, 30310","-84.443985,33.73968","17341100","L"
"CC-2017-08572","799 GERTRUDE PL NW, Atlanta, GA, ","Match","Exact","799 GERTRUDE PL NW, ATLANTA, GA, 30318","-84.44394,33.7775","17403038","R"
"CC-2017-08574","1085 MAYSON TURNER RD NW, Atlanta, GA, ","Match","Exact","1085 MAYSON TURNER RD NW, ATLANTA, GA, 30314","-84.422424,33.76219","17342363","R"
"CC-2017-08567","1015 PALMETTO AVE SW, Atlanta, GA, ","Match","Exact","1015 PALMETTO AVE SW, ATLANTA, GA, 30314","-84.42092,33.751812","17342590","R"
"CC-2017-07691","1156 TUCKER PL SW, Atlanta, GA, ","Match","Exact","1156 TUCKER PL SW, ATLANTA, GA, 30310","-84.425446,33.727173","17345106","L"
"CC-2017-08568","3681 CLOVIS CT NW, Atlanta, GA, ","Match","Exact","3681 CLOVIS CT NW, ATLANTA, GA, 30331","-84.50856,33.775208","17336444","R"
"CC-2017-07690","1140 OAKLAND DR SW, Atlanta, GA, ","Match","Exact","1140 OAKLAND DR SW, ATLANTA, GA, 30310","-84.42739,33.723713","17345099","L"
"CC-2017-08565","1020 PALMETTO AVE SW, Atlanta, GA, ","Match","Exact","1020 PALMETTO AVE SW, ATLANTA, GA, 30314","-84.42099,33.7518","17342590","L"
"CC-2017-08566","1019 PALMETTO AVE SW, Atlanta, GA, ","Match","Exact","1019 PALMETTO AVE SW, ATLANTA, GA, 30314","-84.42098,33.751812","17342590","R"
"CC-2017-07695","1227 BRIDGES AVE SW, Atlanta, GA, ","Match","Exact","1227 BRIDGES AVE SW, ATLANTA, GA, 30310","-84.42829,33.726467","17341392","R"
"CC-2017-07694","2900 HUMPHRIES DR SE, Atlanta, GA, ","Match","Exact","2900 HUMPHRIES DR SE, ATLANTA, GA, 30354","-84.378265,33.67554","17350028","L"
"CC-2017-08569","2735 BROWNTOWN RD NW, Atlanta, GA, ","Match","Exact","2735 BROWNTOWN RD NW, ATLANTA, GA, 30318","-84.477356,33.801704","17333700","R"
"CC-2017-07693","1184 WILMINGTON AVE SW, Atlanta, GA, ","Match","Exact","1184 WILMINGTON AVE SW, ATLANTA, GA, 30310","-84.426796,33.724022","17345100","L"
"CC-2017-07692","762 LEE ANDREWS AVE SE, Atlanta, GA, ","Match","Exact","762 LEE ANDREWS AVE SE, ATLANTA, GA, 30315","-84.36409,33.697933","17358587","L"
"CC-2017-08424","1865 WINDEMERE DR NE, Atlanta, GA, ","Match","Exact","1865 WINDEMERE DR NE, ATLANTA, GA, 30324","-84.36463,33.805996","17356160","R"
"CC-2017-08425","1867 WINDEMERE DR NE, Atlanta, GA, ","Match","Exact","1867 WINDEMERE DR NE, ATLANTA, GA, 30324","-84.3646,33.806015","17356160","R"
"CC-2017-08422","147 WEST PACES FERRY RD NW, Atlanta, GA, ","Match","Exact","147 W PACES FERRY RD NW, ATLANTA, GA, 30305","-84.38745,33.84362","17334739","R"
"CC-2017-08423","1871 WINDEMERE DR NE, Atlanta, GA, ","Match","Exact","1871 WINDEMERE DR NE, ATLANTA, GA, 30324","-84.36455,33.80606","17356160","R"
"CC-2017-08428","1005 LINAM ST SE, Atlanta, GA, ","No_Match"
"CC-2017-08429","1084 WELCH ST SW, Atlanta, GA, ","Match","Exact","1084 WELCH ST SW, ATLANTA, GA, 30310","-84.40482,33.72526","17345491","L"
"CC-2017-08426","1875 WINDEMERE DR NE, Atlanta, GA, ","Match","Exact","1875 WINDEMERE DR NE, ATLANTA, GA, 30324","-84.36449,33.806107","17356160","R"
"CC-2017-08427","1866 BROADWELL ST SW, Atlanta, GA, ","Match","Exact","1866 BROADWELL ST SW, ATLANTA, GA, 30310","-84.41478,33.7039","17345787","L"
"CC-2017-07820","2373 JONES RD NW, Atlanta, GA, ","Match","Exact","2373 JONES RD NW, ATLANTA, GA, 30318","-84.4917,33.778988","17336809","R"
"CC-2017-08421","1840 WOODLAND HILLS AVE NW, Atlanta, GA, ","Match","Exact","1840 WOODLAND HILLS AVE NW, ATLANTA, GA, 30318","-84.419014,33.80558","17335031","L"
"CC-2017-07823","692 PEARCE ST SW, Atlanta, GA, ","Match","Exact","692 PEARCE ST SW, ATLANTA, GA, 30310","-84.41034,33.729553","17345352","L"
